Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/16/2024,20:56:52,No Reading,59.0,43.0,No Reading,On,On,2.91,2.362,1.897,13.711,0.715,-0.501,-0.171,9.109,-0.209,-0.04,-1.291,7.0601,1.4608,1.7594,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.7,N2,Setpoint,100,N2,Setpoint,100.0,100.2,Air,Air,199.3,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.45
09/16/2024,20:57:02,No Reading,59.0,43.0,No Reading,On,On,5.54,2.946,1.906,13.045,0.756,-0.519,-0.106,9.94,-0.174,-0.002,-2.001,7.0671,0.9909,1.76,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.4,N2,Setpoint,100,N2,Setpoint,100.0,96.1,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.45
09/16/2024,20:57:12,No Reading,59.0,42.0,No Reading,On,On,3.872,2.438,1.897,13.222,0.75,-0.382,-0.014,9.727,-0.218,-0.036,-2.094,7.0677,1.8558,1.7604,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,100.6,Air,Air,199.0,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.43
09/16/2024,20:57:22,No Reading,59.0,43.0,No Reading,On,On,5.165,2.768,1.905,13.42,0.612,-0.36,-0.13,8.737,-0.187,-0.05,-2.185,7.0767,1.3184,1.7644,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,103.0,Air,Air,198.9,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.44
09/16/2024,20:57:32,No Reading,58.0,43.0,No Reading,On,On,5.165,2.768,1.905,13.42,0.612,-0.36,-0.13,8.737,-0.187,-0.05,-2.185,7.0756,1.8148,1.7666,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,96.6,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.44
09/16/2024,20:57:42,No Reading,59.0,42.0,No Reading,On,On,3.126,0.74,1.907,13.254,0.764,-0.439,-0.115,10.232,-0.331,0.027,-2.358,7.0777,1.1721,1.7671,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.1,N2,Setpoint,100,N2,Setpoint,100.0,96.5,Air,Air,199.0,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.45
09/16/2024,20:57:52,No Reading,59.0,43.0,No Reading,On,On,1.735,1.741,1.9,12.965,0.789,-0.356,-0.101,9.833,-0.3,-0.03,-1.916,7.0816,1.6548,1.7648,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,102.0,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.45
09/16/2024,20:58:02,No Reading,59.0,42.0,No Reading,On,On,1.188,0.863,1.906,12.913,0.724,-0.382,-0.12,9.049,-0.137,-0.018,-1.923,7.0863,2.2216,1.7661,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.4,N2,Setpoint,100,N2,Setpoint,100.0,95.0,Air,Air,199.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.45
09/16/2024,20:58:12,No Reading,59.0,42.0,No Reading,On,On,1.188,0.863,1.906,12.913,0.724,-0.382,-0.12,9.049,-0.137,-0.018,-1.923,7.0894,1.812,1.7663,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.4,N2,Setpoint,100,N2,Setpoint,100.0,101.1,Air,Air,199.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.47
09/16/2024,20:58:22,No Reading,59.0,43.0,No Reading,On,On,3.65,1.387,1.897,13.325,0.793,-0.436,-0.072,9.941,-0.215,-0.077,-1.688,7.0913,1.977,1.769,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,102.4,Air,Air,199.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.47
09/16/2024,20:58:32,No Reading,59.0,43.0,No Reading,On,On,2.678,1.322,1.909,12.867,0.736,-0.39,-0.024,10.164,-0.279,-0.06,-1.595,7.0907,2.0776,1.7679,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,102.4,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.47
09/16/2024,20:58:42,No Reading,59.0,43.0,No Reading,On,On,3.656,0.47,1.9,13.631,0.685,-0.138,-0.038,9.602,-0.113,-0.043,-2.103,7.0931,1.896,1.7674,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.4,N2,Setpoint,100,N2,Setpoint,100.0,103.0,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.48
09/16/2024,20:58:52,No Reading,59.0,43.0,No Reading,On,On,3.816,0.97,1.897,13.436,0.762,-0.461,-0.111,10.455,-0.22,-0.033,-1.674,7.0984,1.8552,1.7679,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.5,N2,Setpoint,100,N2,Setpoint,100.0,100.6,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.48
09/16/2024,20:59:02,No Reading,59.0,43.0,No Reading,On,On,3.816,0.97,1.897,13.436,0.762,-0.461,-0.111,10.455,-0.22,-0.033,-1.674,7.096,1.7611,1.7657,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.2,N2,Setpoint,100,N2,Setpoint,100.0,94.8,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.48
09/16/2024,20:59:12,No Reading,59.0,42.0,No Reading,On,On,3.813,1.292,1.91,13.507,0.758,-0.599,-0.056,9.428,-0.178,0.013,-1.958,7.0994,2.0693,1.7665,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.2,N2,Setpoint,100,N2,Setpoint,100.0,100.5,Air,Air,199.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.48
09/16/2024,20:59:22,No Reading,58.0,43.0,No Reading,On,On,5.557,2.652,1.915,13.379,0.69,-0.453,-0.054,11.05,-0.09,-0.023,-1.545,7.0961,2.3305,1.7697,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,97.5,Air,Air,199.3,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.48
09/16/2024,20:59:32,No Reading,59.0,43.0,No Reading,On,On,2.31,1.977,1.918,13.404,0.735,-0.474,-0.1,11.109,-0.198,-0.079,-1.131,7.0946,1.7962,1.7723,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,101.4,Air,Air,199.0,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.48
09/16/2024,20:59:42,No Reading,58.0,42.0,No Reading,On,On,4.806,3.022,1.909,13.093,0.613,-0.399,-0.033,10.922,-0.069,-0.057,-1.36,7.0886,1.4164,1.7764,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,98.5,Air,Air,199.0,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.50
09/16/2024,20:59:52,No Reading,59.0,43.0,No Reading,On,On,4.806,3.022,1.909,13.093,0.613,-0.399,-0.033,10.922,-0.069,-0.057,-1.36,7.0908,1.7907,1.7749,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,100.8,Air,Air,199.1,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.49
09/16/2024,21:00:02,No Reading,59.0,43.0,No Reading,On,On,2.895,3.737,1.916,13.357,0.717,-0.403,-0.004,9.767,-0.2,-0.044,-1.787,7.0911,1.6856,1.7793,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,102.5,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.50
09/16/2024,21:00:12,No Reading,59.0,43.0,No Reading,On,On,3.517,2.979,1.91,13.562,0.773,-0.391,-0.099,9.983,-0.13,-0.049,-1.888,7.0881,1.6131,1.7767,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.1,N2,Setpoint,100,N2,Setpoint,100.0,102.8,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.50
09/16/2024,21:00:22,No Reading,58.0,43.0,No Reading,On,On,3.271,2.846,1.917,13.505,0.668,-0.489,-0.047,9.489,-0.306,-0.054,-1.886,7.0905,1.19,1.7785,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.5,N2,Setpoint,100,N2,Setpoint,100.0,100.3,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.50
09/16/2024,21:00:32,No Reading,59.0,42.0,No Reading,On,On,3.271,2.846,1.917,13.505,0.668,-0.489,-0.047,9.489,-0.306,-0.054,-1.886,7.0848,2.0064,1.7805,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.0,N2,Setpoint,100,N2,Setpoint,100.0,100.4,Air,Air,199.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.51
09/16/2024,21:00:42,No Reading,59.0,42.0,No Reading,On,On,6.382,2.599,1.925,12.759,0.752,-0.354,-0.034,9.68,-0.324,-0.033,-1.568,7.0886,1.8751,1.7804,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.5,N2,Setpoint,100,N2,Setpoint,100.0,99.9,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.52
09/16/2024,21:00:52,No Reading,58.0,42.0,No Reading,On,On,5.691,3.736,1.927,13.313,0.743,-0.37,-0.023,10.158,-0.441,-0.066,-1.446,7.0842,1.3215,1.7784,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,100.3,Air,Air,199.0,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.52
09/16/2024,21:01:02,No Reading,59.0,42.0,No Reading,On,On,4.15,1.967,1.922,13.344,0.702,-0.304,-0.035,10.259,-0.289,-0.022,-1.868,7.0851,1.6447,1.7784,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.2,N2,Setpoint,100,N2,Setpoint,100.0,97.1,Air,Air,199.3,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.54
09/16/2024,21:01:12,No Reading,59.0,42.0,No Reading,On,On,7.207,3.382,1.919,13.243,0.734,-0.258,-0.033,9.61,-0.084,-0.022,-1.91,7.0806,2.573,1.7766,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.4,N2,Setpoint,100,N2,Setpoint,100.0,102.4,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.54
09/16/2024,21:01:22,No Reading,59.0,43.0,No Reading,On,On,7.207,3.382,1.919,13.243,0.734,-0.258,-0.033,9.61,-0.084,-0.022,-1.91,7.075,2.6632,1.7801,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,101.3,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:01:32,No Reading,59.0,43.0,No Reading,On,On,5.105,3.136,1.92,12.946,0.731,-0.344,0.017,10.344,-0.135,-0.009,-1.138,7.0759,1.6934,1.7768,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.2,N2,Setpoint,100,N2,Setpoint,100.0,102.6,Air,Air,199.0,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:01:42,No Reading,59.0,43.0,No Reading,On,On,4.951,3.706,1.918,13.382,0.687,-0.265,0.004,10.026,-0.217,-0.036,-1.405,7.0733,2.0262,1.777,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,96.6,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.56
09/16/2024,21:01:52,No Reading,58.0,43.0,No Reading,On,On,1.945,3.765,1.925,12.897,0.777,-0.448,-0.2,10.842,-0.234,-0.014,-1.706,7.077,1.3825,1.7744,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,100.3,Air,Air,199.3,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.56
09/16/2024,21:02:02,No Reading,58.0,43.0,No Reading,On,On,1.945,3.765,1.925,12.897,0.777,-0.448,-0.2,10.842,-0.234,-0.014,-1.706,7.0774,1.3469,1.7768,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,101.8,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.57
09/16/2024,21:02:12,No Reading,59.0,43.0,No Reading,On,On,3.685,2.698,1.923,13.193,0.697,-0.326,-0.041,9.606,-0.034,-0.088,-2.333,7.0752,1.3029,1.7754,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.2,N2,Setpoint,100,N2,Setpoint,100.0,101.5,Air,Air,199.1,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.56
09/16/2024,21:02:22,No Reading,59.0,42.0,No Reading,On,On,2.979,4.064,1.92,13.283,0.746,-0.278,-0.062,11.091,-0.149,-0.07,-2.176,7.0774,2.0675,1.7781,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.3,N2,Setpoint,100,N2,Setpoint,100.0,100.8,Air,Air,199.1,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:02:32,No Reading,59.0,43.0,No Reading,On,On,5.187,2.521,1.918,13.075,0.821,-0.341,-0.009,10.227,-0.335,-0.02,-2.472,7.0842,2.4496,1.7787,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.5,N2,Setpoint,100,N2,Setpoint,100.0,102.5,Air,Air,199.3,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:02:42,No Reading,59.0,42.0,No Reading,On,On,5.187,2.521,1.918,13.075,0.821,-0.341,-0.009,10.227,-0.335,-0.02,-2.472,7.0806,2.3298,1.7799,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.4,N2,Setpoint,100,N2,Setpoint,100.0,101.1,Air,Air,199.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:02:52,No Reading,59.0,42.0,No Reading,On,On,5.034,2.748,1.929,13.451,0.747,-0.367,0.018,9.327,-0.137,-0.075,-1.985,7.0786,2.5679,1.7821,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.2,N2,Setpoint,100,N2,Setpoint,100.0,96.8,Air,Air,199.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:03:02,No Reading,59.0,42.0,No Reading,On,On,1.015,3.811,1.924,13.485,0.829,-0.404,-0.032,10.441,-0.045,-0.059,-2.179,7.0824,1.7606,1.7828,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.5,N2,Setpoint,100,N2,Setpoint,100.0,99.7,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:03:12,No Reading,59.0,42.0,No Reading,On,On,5.017,3.11,1.919,13.237,0.643,-0.223,0.002,9.821,0.006,-0.016,-2.126,7.0806,2.2376,1.7875,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.5,N2,Setpoint,100,N2,Setpoint,100.0,96.8,Air,Air,199.0,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
09/16/2024,21:03:22,No Reading,59.0,42.0,No Reading,On,On,2.961,1.874,1.935,13.322,0.677,-0.15,-0.029,9.863,-0.045,-0.003,-1.774,7.0798,1.6708,1.7855,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,48,0.3,Setpoint,48.0,46.6,N2,Setpoint,100,N2,Setpoint,100.0,100.3,Air,Air,199.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,43.55
