Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/11/2025,13:40:04,0.02,290.5,1.3,No Reading,On,On,286.033,0.049,0.105,283.059,1.392,250.341,0.384,191.029,283.059,1.002,2.782,2.0755,444.719,0.6372,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.8,Air,Air,219.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.26
02/11/2025,13:40:14,0.02,290.6,1.3,No Reading,On,On,285.578,0.02,-0.011,282.528,3.126,249.277,0.411,191.029,282.528,1.002,2.783,2.076,446.0942,0.6382,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.6,Air,Air,217.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.25
02/11/2025,13:40:24,0.02,290.1,1.3,No Reading,On,On,282.838,0.032,0.071,284.741,0.998,275.206,0.395,191.029,284.741,1.002,2.783,2.0768,445.1843,0.6387,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,45.1,Air,Air,220.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.25
02/11/2025,13:40:34,0.02,289.9,1.3,No Reading,On,On,282.838,0.032,0.071,284.741,0.998,275.206,0.395,191.029,284.741,1.002,2.783,2.0787,444.1084,0.6379,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,47.6,Air,Air,217.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.26
02/11/2025,13:40:44,0.02,289.7,1.3,No Reading,On,On,276.864,0.043,0.053,285.224,2.563,271.745,0.483,191.029,285.224,1.002,2.782,2.0792,442.743,0.6384,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,49.5,Air,Air,218.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.25
02/11/2025,13:40:54,0.02,289.3,1.3,No Reading,On,On,267.906,0.017,0.027,284.065,2.497,262.746,0.406,191.029,284.065,1.002,2.783,2.08,444.257,0.6396,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.6,Air,Air,217.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.25
02/11/2025,13:41:04,0.02,288.6,1.3,No Reading,On,On,257.905,0.023,-0.034,285.322,2.458,231.309,0.37,191.029,285.322,1.002,2.784,2.0815,442.4768,0.6397,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.6,Air,Air,220.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.25
02/11/2025,13:41:14,0.02,288.3,1.3,No Reading,On,On,248.487,0.004,0.017,287.139,3.035,279.887,0.508,191.029,287.139,1.002,2.785,2.0841,441.2674,0.6396,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.7,N2,Setpoint,48,N2,Setpoint,48.0,45.8,Air,Air,217.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,13:41:25,0.02,287.9,1.3,No Reading,On,On,248.487,0.004,0.017,287.139,3.035,279.887,0.508,191.029,287.139,1.002,2.785,2.0861,441.1675,0.6402,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,49.6,Air,Air,220.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,13:41:35,0.02,287.5,1.3,No Reading,On,On,241.703,-0.003,-0.055,289.373,2.221,245.575,0.379,191.029,289.373,1.002,2.785,2.0845,441.2163,0.6407,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,46.8,Air,Air,219.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,13:41:45,0.02,286.9,1.3,No Reading,On,On,234.371,-0.013,0.022,288.005,1.654,244.65,0.48,191.029,288.005,1.002,2.786,2.0838,440.1116,0.6435,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,49.1,Air,Air,217.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,13:41:55,0.02,286.5,1.3,No Reading,On,On,228.276,-0.01,0.119,291.585,2.458,240.907,0.48,191.029,291.585,1.002,2.788,2.0825,441.3605,0.6439,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.6,Air,Air,220.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,13:42:05,0.02,285.9,1.3,No Reading,On,On,228.276,-0.01,0.119,291.585,2.458,240.907,0.48,191.029,291.585,1.002,2.788,2.0814,439.1675,0.6436,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.2,Air,Air,219.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.24
02/11/2025,13:42:15,0.02,285.5,1.3,No Reading,On,On,224.43,0.004,0.042,290.88,2.136,276.04,0.433,191.029,290.88,1.002,2.789,2.0802,439.5195,0.6451,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.6,Air,Air,219.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,13:42:25,0.02,284.8,1.3,No Reading,On,On,219.484,0.021,0.046,291.954,2.802,234.409,0.425,191.029,291.954,1.002,2.789,2.0787,437.619,0.6463,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.3,Air,Air,216.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:42:35,0.02,284.4,1.3,No Reading,On,On,216.082,0.013,0.019,294.494,2.448,278.914,0.477,191.029,294.494,1.002,2.79,2.08,438.1826,0.6456,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,47.4,Air,Air,218.6,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,13:42:45,0.02,283.8,1.3,No Reading,On,On,216.082,0.013,0.019,294.494,2.448,278.914,0.477,191.029,294.494,1.002,2.79,2.0802,438.2274,0.6467,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,47.8,Air,Air,219.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,13:42:55,0.02,283.3,1.3,No Reading,On,On,212.73,0.012,0.115,292.395,2.415,257.36,0.505,191.029,292.395,1.002,2.791,2.0787,437.746,0.6468,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.3,Air,Air,220.0,Setpoint,60,Setpoint,60.0,59.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:43:05,0.02,282.8,1.3,No Reading,On,On,209.326,-0.007,0.012,299.532,2.491,243.761,0.499,191.029,299.532,1.002,2.791,2.0791,437.975,0.6493,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.8,Air,Air,219.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:43:15,0.02,282.2,1.3,No Reading,On,On,208.413,-0.003,0.054,302.087,1.834,259.843,0.49,191.029,302.087,1.002,2.791,2.0784,437.1169,0.6487,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.4,Air,Air,219.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,13:43:25,0.02,281.9,1.3,No Reading,On,On,205.362,0.001,0.028,302.322,2.694,261.143,0.499,191.029,302.322,1.002,2.79,2.0774,436.9675,0.6509,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.8,Air,Air,216.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.23
02/11/2025,13:43:35,0.02,281.2,1.3,No Reading,On,On,205.362,0.001,0.028,302.322,2.694,261.143,0.499,191.029,302.322,1.002,2.79,2.0768,435.5371,0.6512,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.1,Air,Air,217.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.21
02/11/2025,13:43:45,0.02,280.8,1.3,No Reading,On,On,204.23,-0.01,0.003,303.105,2.332,255.791,0.482,191.028,303.105,1.002,2.791,2.0761,435.3354,0.6518,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.5,Air,Air,219.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:43:55,0.02,280.2,1.3,No Reading,On,On,203.172,-0.008,0.067,303.303,2.464,249.599,0.475,190.992,303.303,1.002,2.791,2.0748,434.843,0.6522,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.6,Air,Air,217.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.21
02/11/2025,13:44:05,0.02,279.4,1.3,No Reading,On,On,202.079,-0.011,0.055,305.564,1.634,256.416,0.457,190.946,305.564,1.002,2.791,2.0754,434.4917,0.6523,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,49.1,Air,Air,219.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:44:15,0.02,279.2,1.3,No Reading,On,On,202.079,-0.011,0.055,305.564,1.634,256.416,0.457,190.946,305.564,1.002,2.791,2.0761,434.9481,0.6524,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.0,Air,Air,218.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:44:25,0.02,278.6,1.3,No Reading,On,On,201.102,-0.022,-0.002,301.124,2.917,246.686,0.451,190.946,301.124,1.002,2.791,2.0769,434.3053,0.6514,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,45.7,Air,Air,218.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.21
02/11/2025,13:44:35,0.02,278.1,1.3,No Reading,On,On,199.971,-0.006,0.057,299.726,3.356,228.879,0.515,190.946,299.726,1.002,2.792,2.077,433.6089,0.6528,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.7,Air,Air,219.5,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:44:45,0.02,277.7,1.3,No Reading,On,On,199.631,-0.019,0.019,301.3,2.625,240.744,0.535,190.946,301.3,1.002,2.791,2.0777,433.5295,0.652,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.5,Air,Air,218.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:44:55,0.02,277.0,1.3,No Reading,On,On,198.376,-0.029,0.035,303.283,2.76,242.305,0.476,190.946,303.283,1.002,2.792,2.0768,433.6805,0.6532,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.8,Air,Air,219.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.21
02/11/2025,13:45:05,0.02,276.5,1.3,No Reading,On,On,198.376,-0.029,0.035,303.283,2.76,242.305,0.476,190.946,303.283,1.002,2.792,2.075,432.8601,0.653,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,49.1,Air,Air,216.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.22
02/11/2025,13:45:15,0.02,276.0,1.3,No Reading,On,On,198.662,-0.004,0.076,299.72,3.163,242.847,0.601,190.946,299.72,1.002,2.792,2.0726,433.5914,0.6531,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,48,N2,Setpoint,48.0,48.8,Air,Air,218.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.21
02/11/2025,13:45:25,0.02,275.4,1.3,No Reading,On,On,198.567,-0.01,0.022,300.328,1.744,246.481,0.556,190.946,300.328,1.002,2.792,2.0734,433.4475,0.653,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.7,Air,Air,217.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:45:35,0.02,274.8,1.3,No Reading,On,On,197.463,0.01,0.033,302.988,2.839,223.943,0.446,190.946,302.988,1.002,2.792,2.0712,432.2639,0.6533,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,50.2,Air,Air,220.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.21
02/11/2025,13:45:45,0.02,274.4,1.4,No Reading,On,On,197.754,0.01,0.121,305.181,3.316,248.479,0.391,190.946,305.181,1.002,2.792,2.0717,433.2747,0.6541,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,49.0,Air,Air,217.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.21
02/11/2025,13:45:55,0.02,273.6,1.3,No Reading,On,On,197.754,0.01,0.121,305.181,3.316,248.479,0.391,190.946,305.181,1.002,2.792,2.0732,432.8999,0.6552,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.9,Air,Air,219.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:46:05,0.02,273.3,1.3,No Reading,On,On,197.562,-0.007,0.04,303.21,2.73,225.65,0.434,190.946,303.21,1.002,2.792,2.0736,433.1363,0.6563,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,47.4,Air,Air,217.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:46:15,0.02,272.9,1.3,No Reading,On,On,197.625,-0.016,0.111,303.222,2.765,244.547,0.507,190.946,303.222,1.002,2.792,2.0735,431.779,0.656,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,47.6,Air,Air,215.6,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:46:25,0.02,272.4,1.3,No Reading,On,On,197.079,-0.007,0.034,300.409,3.127,241.955,0.455,190.946,300.409,1.002,2.792,2.0729,433.2801,0.6575,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.6,Air,Air,219.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:46:35,0.02,271.8,1.3,No Reading,On,On,197.079,-0.007,0.034,300.409,3.127,241.955,0.455,190.946,300.409,1.002,2.792,2.075,432.3479,0.6579,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,48.0,Air,Air,217.2,Setpoint,60,Setpoint,60.0,59.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:46:45,0.02,271.4,1.3,No Reading,On,On,197.214,-0.015,0.083,303.39,2.142,254.135,0.535,190.946,303.39,1.002,2.792,2.0748,431.4203,0.6582,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.0,Air,Air,216.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.20
02/11/2025,13:46:55,0.02,270.9,1.3,No Reading,On,On,196.737,0.005,-0.027,306.957,2.922,248.735,0.378,190.946,306.957,1.002,2.792,2.0748,432.27,0.6603,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,48,N2,Setpoint,48.0,48.4,Air,Air,214.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.19
02/11/2025,13:47:05,0.02,270.6,1.3,No Reading,On,On,197.204,-0.032,0.078,307.291,2.282,234.413,0.384,190.946,307.291,1.002,2.791,2.0731,430.814,0.6595,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,48,N2,Setpoint,48.0,46.3,Air,Air,217.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.19
02/11/2025,13:47:15,0.02,270.0,1.3,No Reading,On,On,197.816,0.0,0.014,310.65,2.142,242.543,0.457,190.946,310.65,1.002,2.791,2.075,431.9477,0.6604,N2,Setpoint,1.8,N2,Setpoint,1.8,1.8,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,48,N2,Setpoint,48.0,48.7,Air,Air,220.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,62.19
